0 49 36 60 16 48 21 49 23 61 23 53 23 46 36 51 39 51 23 43 24 37 28 22 34 34 17 18 25 19 11 29 13 28 14 46 17 62 22 33 39 22 25 28 20 17 26 20 16 19 17 16 15 24 17 28 18 24 20 23 15 32 29 40 32 52 44 36 24 41 26 29 21 32 24 34 29 30 24 33 17 23 14 18 27 33 17 30 11 24 7 23 9 33 17 36 24 43 26 50 31 52 25 44 16 47 18 60 18 46 17 41 25 42 25 40 41 43 33 10 14 10 11 13 12 10 9 9 23 4 27 3 16 10 11 20 16 39 9 37 18 47 16 45 17 53 24 55 43 40 45 28 42 41 47 37 35 32 27 39 17 45 30 32 37 45 37 46 27 36 31 45 30 32 22 36 25 58 31 55 39 78 25 50 27 56 23 57 27 53 25 57 36 81 38 66 40 50 26 66 29 46 38 43 43 50 48 43 45 34 50 31 51 19 42 27 45 50 43 64 45 55 44 51 36 56 45 42 26 39 60 33 46 48 73 43 48 43 36 44 22 50 47 43 59 37 75 26 86 36 78 55 54 72 70 56 73 80 62 65 49 64 72 59 60 66 42 52 31 42 63 56 62 71 43 55 37 67 36 69 34 65 38 67 44 64 50 53 50 42 61 66 70 61 82 84 80 68 78 72
0 34 57 26 56 21 53 28 57 18 54 19 50 30 55 27 55 28 53 24 49 18 25 41 32 21 25 21 14 25 25 12 33 16 32 19 68 19 42 36 35 24 20 22 26 25 15 17 28 21 28 17 21 26 27 29 20 15 22 24 30 24 38 23 48 23 40 38 39 18 39 21 27 21 35 33 18 31 36 29 27 13 31 19 27 20 30 13 25 12 17 11 35 18 27 20 45 39 39 39 56 24 54 11 44 19 59 20 66 22 44 29 33 20 37 32 49 41 22 27 8 13 10 12 16 14 8 19 9 28 5 19 15 16 12 9 24 11 35 12 41 17 49 12 50 21 57 28 45 56 32 37 31 46 50 47 31 38 46 24 50 24 54 26 33 38 38 22 39 20 38 24 35 32 29 22 38 31 70 37 93 31 66 31 57 26 56 24 59 29 61 32 74 45 70 36 76 25 58 17 52 32 53 38 46 52 47 49 43 38 31 47 28 45 27 42 44 47 57 47 61 42 49 35 45 51 45 37 49 43 30 43 44 61 44 67 35 43 43 38 40 39 43 50 27 66 29 67 42 74 54 65 53 75 65 72 57 58 74 50 53 64 81 65 41 52 66 39 56 42 45 55 51 38 61 41 65 48 57 33 54 49 65 52 56 43 46 71 46 71 45 75 67 72 63 65 82 69 64 87
0 49 28 57 30 75 28 42 32 51 20 51 23 48 21 49 24 60 27 57 17 29 36 29 35 19 30 21 29 31 20 41 17 32 18 43 22 39 27 32 33 28 22 20 20 18 18 25 24 34 22 28 27 37 34 23 20 33 21 35 30 34 25 33 22 35 23 40 23 32 15 25 24 27 21 16 27 29 31 35 24 24 16 28 14 26 15 31 14 29 14 26 17 27 20 33 27 52 44 37 28 62 14 43 17 55 17 73 21 59 30 30 19 28 23 38 37 36 33 15 27 16 19 14 17 21 24 12 24 9 12 22 18 23 9 18 7 26 15 27 15 47 17 43 15 55 26 43 33 48 43 46 44 44 48 45 51 38 36 43 21 47 24 49 33 37 20 36 15 38 16 43 24 30 26 30 24 57 31 76 30 88 33 63 28 51 13 69 29 51 42 63 35 56 39 72 24 62 13 53 22 58 37 52 46 39 50 42 39 41 43 24 39 32 40 34 38 53 38 59 43 54 34 50 37 23 58 47 51 37 39 26 55 45 48 31 53 39 49 46 43 42 46 29 49 29 59 50 57 60 60 54 78 72 75 56 71 69 60 58 77 62 52 66 58 40 42 64 53 63 30 45 37 42 38 68 59 45 51 60 46 53 75 49 55 53 70 43 74 34 72 59 58 78 72 75 64 79 83 68
0 40 61 34 65 26 53 38 39 24 49 24 42 18 42 18 50 28 49 23 38 33 16 34 13 47 20 38 31 28 36 23 30 19 35 23 38 22 26 27 18 24 22 25 17 22 19 22 33 23 39 19 42 38 27 28 44 17 43 24 38 29 27 22 31 26 33 27 36 13 26 19 26 20 11 24 20 25 39 24 31 25 25 21 33 10 35 25 36 22 24 16 23 19 29 21 45 29 47 25 49 27 49 20 45 18 61 13 66 23 37 24 33 19 30 35 41 35 11 34 18 26 18 17 22 23 22 26 16 15 19 13 24 8 20 9 19 12 37 18 35 23 34 19 47 20 57 30 53 43 53 32 65 35 35 49 43 42 40 24 40 23 35 20 51 24 39 15 44 9 39 14 40 26 32 23 43 18 68 24 63 30 84 28 52 24 63 27 65 32 49 35 46 26 70 22 49 10 56 12 63 32 51 47 46 37 34 57 42 37 39 48 22 30 27 44 36 32 43 40 51 45 49 42 35 40 33 58 43 46 35 47 30 44 39 62 31 43 33 53 48 39 41 46 27 62 55 57 65 58 65 57 74 66 71 75 87 61 68 55 71 76 50 46 48 49 46 51 64 39 57 44 51 40 45 62 39 52 56 52 54 60 30 60 46 74 63 77 41 73 40 68 69 69 94 77 76 67 86 80
0 43 35 62 33 45 34 34 30 45 19 47 22 31 19 36 20 44 35 39 34 23 34 16 35 18 47 15 38 30 23 32 26 32 24 42 20 30 23 31 19 19 22 18 30 22 34 26 17 39 25 34 31 28 23 48 18 56 19 34 14 29 24 30 27 33 29 31 19 29 11 19 17 16 26 25 31 24 21 43 27 31 31 34 20 41 19 39 33 23 10 21 19 26 26 20 18 49 27 38 21 61 26 45 17 38 19 52 27 34 20 24 19 30 25 33 43 17 39 13 25 22 30 23 29 23 27 17 21 21 21 15 14 23 10 20 15 25 10 45 23 27 27 42 31 77 22 60 36 58 42 64 28 43 34 49 49 57 25 41 26 48 22 40 30 48 21 41 19 34 21 44 16 48 20 43 12 48 24 57 29 71 22 74 28 55 35 60 44 53 30 33 25 46 25 55 11 56 13 51 24 59 45 54 46 45 45 37 46 47 40 34 31 28 44 30 42 32 34 46 47 34 43 49 43 38 38 56 43 38 49 24 48 35 58 43 42 30 44 32 49 52 43 35 60 40 68 69 71 52 41 76 48 76 59 89 58 99 50 91 51 66 58 36 44 61 49 50 40 61 51 52 29 37 55 45 57 42 44 49 43 38 44 38 55 67 85 59 63 31 73 48 78 88 74 78 78 92 63 78
0 37 46 32 48 33 30 33 33 28 33 19 27 23 28 27 35 32 39 32 26 30 22 32 20 32 16 29 14 36 36 21 29 26 30 20 45 23 41 25 38 18 25 25 24 37 26 28 21 18 31 24 26 19 40 14 58 17 46 18 27 22 33 20 35 34 30 32 27 12 15 24 17 25 20 18 25 22 26 18 36 30 36 26 36 20 43 23 27 19 20 12 27 25 12 28 33 29 36 27 47 24 49 24 27 20 43 24 35 29 16 21 16 24 28 24 14 40 12 34 20 39 26 37 14 35 24 42 20 22 10 20 25 14 22 13 25 13 34 22 39 32 33 51 69 26 60 37 56 35 71 31 56 25 48 37 60 31 49 32 50 29 43 23 42 32 43 23 36 22 39 19 67 20 41 19 49 21 54 39 53 40 65 27 69 34 53 48 65 49 36 23 43 29 52 26 51 17 42 21 44 34 69 41 54 51 33 42 48 32 39 30 41 25 45 47 42 47 37 50 38 51 45 30 48 40 58 38 44 44 19 59 25 57 49 47 57 39 33 56 48 47 45 48 43 66 48 52 59 70 62 43 69 57 73 69 97 61 92 44 81 52 44 44 48 39 69 49 47 34 65 35 36 28 48 74 55 43 33 39 42 45 37 53 56 63 55 63 39 62 37 78 70 76 77 77 77 65 89 71
0 39 37 45 33 45 39 30 29 33 25 29 20 14 31 29 27 28 22 30 29 18 27 22 18 20 28 17 27 35 27 32 21 23 22 39 14 46 21 44 25 44 26 27 28 34 26 17 25 22 22 27 13 23 15 42 16 43 16 42 25 30 29 34 32 33 43 34 20 13 16 13 29 28 16 16 21 27 13 35 26 33 29 53 26 31 24 30 17 21 22 35 14 36 31 28 36 27 26 44 27 42 33 34 8 28 27 35 25 30 27 14 29 19 22 25 25 6 45 18 27 23 47 15 25 11 53 16 41 18 25 22 21 24 16 30 10 22 25 29 34 37 53 42 52 62 38 43 38 56 31 60 24 72 27 58 35 52 39 51 31 56 26 43 23 52 27 40 18 53 16 54 26 48 28 43 22 56 33 55 41 71 40 68 41 51 46 73 56 65 42 61 27 53 37 46 29 49 26 29 24 52 34 61 60 43 45 35 34 35 35 44 26 45 31 48 41 41 59 41 67 45 33 48 36 39 46 44 35 23 53 31 52 43 48 60 46 50 42 37 65 51 50 47 52 54 40 53 66 41 55 68 62 58 73 68 81 70 50 96 60 64 45 56 45 57 50 64 39 47 41 56 34 48 44 48 60 41 38 30 50 35 57 52 53 56 40 43 57 28 62 48 72 65 64 71 75 84 71 78
0 34 36 39 47 42 48 27 33 29 28 24 25 23 18 26 29 17 28 20 21 28 27 22 26 19 19 27 21 17 39 23 13 26 37 16 35 12 48 11 35 28 39 27 32 19 29 24 16 25 19 17 22 17 29 19 36 11 38 26 40 22 30 37 31 42 40 29 22 14 19 24 26 26 30 25 22 26 34 20 44 24 58 35 47 25 31 22 31 22 26 25 49 25 46 37 35 34 37 20 36 26 30 21 40 9 35 29 27 24 17 32 18 25 22 23 13 34 14 51 24 29 17 32 10 34 11 57 16 40 24 29 28 23 29 13 38 16 21 32 29 51 36 45 39 51 45 40 53 35 66 33 66 25 74 33 79 47 49 37 66 31 62 14 45 26 51 19 39 19 60 28 59 30 36 28 60 33 38 35 68 39 81 47 53 48 67 47 76 52 69 34 57 40 60 33 37 30 39 26 37 33 41 46 45 49 34 46 32 40 30 39 48 33 36 35 40 54 35 54 46 52 50 44 38 33 29 36 28 52 37 44 44 55 32 54 49 44 30 50 46 74 47 47 46 44 61 50 50 56 44 59 64 60 65 61 54 71 94 52 109 63 71 38 60 72 54 42 67 38 31 48 59 51 52 55 50 42 31 55 33 59 43 38 53 48 45 40 32 59 30 58 47 62 64 53 88 80 89 89
0 31 37 38 38 48 34 47 30 23 35 23 27 29 18 36 25 22 17 16 25 36 25 38 23 17 19 16 14 20 21 20 23 31 20 22 12 28 12 34 12 29 20 49 23 34 19 20 29 20 30 14 28 20 33 30 15 31 20 36 19 44 35 22 29 32 27 33 29 35 20 19 24 33 23 29 28 31 25 45 21 48 32 61 28 47 19 29 32 29 27 34 30 48 31 40 27 32 41 32 29 23 21 39 24 32 24 22 29 18 33 18 34 20 15 14 30 8 31 24 50 22 17 15 39 9 50 14 42 16 28 32 27 33 17 42 25 35 25 29 43 25 35 22 49 30 45 45 42 58 33 74 36 81 27 69 44 77 37 49 32 81 24 48 29 56 21 55 26 57 20 54 40 55 27 58 43 49 43 44 35 80 50 65 52 62 42 63 54 76 42 71 37 57 36 37 32 35 34 36 34 30 42 43 53 35 44 35 52 26 51 44 48 38 48 36 49 31 62 38 45 37 42 33 45 48 32 32 47 33 52 34 50 19 51 38 50 27 40 33 67 35 72 56 40 52 48 60 31 62 57 55 58 81 42 64 47 77 50 98 58 103 45 73 57 62 50 60 35 61 45 52 46 47 46 61 57 45 53 38 67 47 46 54 48 45 45 41 45 30 63 38 56 51 53 68 71 97 77 96
0 33 29 37 39 29 44 28 40 58 22 32 22 21 30 23 26 25 22 21 30 28 43 16 22 29 27 16 13 22 19 30 27 15 17 16 20 16 18 14 30 16 42 12 46 18 33 19 23 27 19 47 15 37 17 27 24 20 32 22 32 30 27 24 31 26 28 27 36 23 28 15 29 19 36 30 25 37 33 22 58 26 52 21 47 27 36 28 33 31 36 31 30 31 35 26 44 43 30 41 27 34 34 22 40 27 18 29 13 37 14 30 21 23 21 16 7 26 9 37 33 31 11 30 9 43 5 41 18 25 25 24 32 24 32 18 34 31 25 27 20 33 20 34 22 37 31 36 42 48 59 28 84 34 77 37 65 33 58 29 61 32 60 41 81 28 65 29 50 31 58 36 74 35 65 53 71 43 52 44 58 40 59 57 66 46 55 43 78 55 58 50 67 40 29 36 29 42 21 53 48 41 31 58 43 43 40 50 46 59 32 53 41 51 34 63 35 58 30 55 28 57 29 50 37 47 43 45 31 55 30 39 25 52 26 56 37 39 33 54 29 73 51 64 59 52 51 31 56 38 70 50 72 56 67 48 65 40 73 44 76 47 93 41 62 49 78 44 73 32 72 43 45 40 55 57 56 54 51 59 40 50 45 58 42 38 45 45 47 57 50 50 44 55 51 62 75 72 75 67
0 31 48 37 29 38 27 38 49 25 42 20 31 20 31 26 16 26 24 35 21 46 18 28 21 31 20 22 20 17 30 19 17 19 12 33 13 25 15 20 16 27 10 39 5 33 16 42 24 20 33 13 37 18 25 21 21 16 26 22 20 29 21 32 28 29 26 24 29 34 16 35 16 32 32 38 40 28 20 45 27 51 27 40 21 33 29 40 27 41 35 35 38 33 30 42 35 34 49 33 28 43 23 28 26 30 27 19 30 13 28 23 24 21 9 19 12 10 32 19 34 17 34 9 42 7 36 13 25 29 22 20 23 21 10 27 25 21 16 16 22 17 21 19 40 29 26 30 42 53 44 60 29 74 34 78 29 61 30 64 31 73 51 67 35 79 29 50 38 49 34 70 41 76 48 57 46 72 31 59 49 47 43 65 52 59 41 56 47 56 56 52 47 38 53 24 52 26 44 41 48 44 58 44 56 49 55 42 54 50 52 34 73 27 53 25 58 38 55 28 57 18 46 31 38 33 52 39 50 33 61 26 48 27 57 41 43 34 50 34 60 34 70 58 69 54 44 48 32 64 49 69 43 54 74 68 50 81 42 63 57 63 46 63 38 69 49 83 29 64 43 55 40 56 34 54 65 58 56 46 52 47 59 42 53 36 46 52 41 72 44 49 53 43 71 54 71 55 57 55
0 38 37 52 39 29 47 37 24 42 33 36 26 33 33 13 28 17 38 23 47 19 43 17 30 16 24 18 22 15 16 17 16 16 30 4 30 11 36 21 25 7 21 7 32 5 20 34 25 24 27 24 22 25 23 19 26 19 15 13 24 26 34 30 22 26 28 22 24 20 35 25 27 25 37 25 42 23 35 22 34 32 38 21 29 20 32 20 45 37 34 39 32 26 29 23 35 51 39 33 35 20 41 21 27 28 29 23 18 15 19 29 26 14 25 14 18 37 13 19 15 38 8 40 8 40 17 24 23 27 23 14 26 20 31 13 27 18 18 21 19 12 12 25 19 36 25 35 43 47 52 39 61 34 66 38 56 34 65 30 75 52 58 43 74 31 62 38 47 39 66 29 78 40 72 32 61 34 54 22 49 47 58 47 63 40 56 40 62 59 55 46 37 48 29 53 22 48 34 41 44 58 51 61 44 75 46 55 54 61 38 71 23 67 18 50 35 56 37 42 25 50 18 28 28 41 28 57 54 64 44 62 43 51 39 35 40 41 28 46 38 58 43 59 54 47 71 39 53 60 72 55 51 52 66 91 75 65 76 60 47 45 56 37 80 43 70 33 53 37 54 35 63 32 46 41 52 52 49 62 49 53 66 61 48 55 41 46 66 37 63 52 55 76 40 67 48 59 38 64
0 36 31 39 52 48 39 39 31 28 42 40 27 47 20 29 12 33 25 44 24 37 19 42 15 31 9 22 14 18 17 24 24 14 5 25 5 22 18 34 10 32 10 23 10 24 20 16 26 24 27 37 18 25 27 31 17 28 7 20 16 29 32 27 26 22 17 23 25 24 31 31 32 34 22 38 25 34 34 37 25 32 33 33 22 19 18 32 20 38 42 25 30 33 23 35 35 33 37 44 37 44 23 35 17 31 31 38 18 21 23 21 23 23 29 29 45 24 38 18 28 15 35 7 49 15 37 23 33 25 15 29 23 39 15 30 16 22 25 16 18 22 25 12 32 25 36 29 34 50 43 51 43 62 42 61 25 43 33 74 47 50 58 63 33 67 34 72 44 63 27 72 28 80 25 62 29 60 29 40 22 58 59 70 53 51 34 72 42 69 50 52 41 38 51 36 43 34 43 49 41 53 55 40 74 45 59 55 59 45 61 33 64 21 71 29 56 27 53 30 49 38 48 13 34 24 45 28 69 55 65 42 49 53 56 44 37 30 36 39 40 53 53 56 44 70 41 66 44 61 75 68 53 72 75 71 91 73 58 59 51 51 30 69 34 72 26 58 41 58 36 59 41 42 36 45 41 48 53 43 47 58 55 54 56 54 49 39 57 48 55 61 63 48 67 55 63 42 52 40
0 34 27 35 51 44 36 33 39 33 36 29 41 28 39 29 35 19 47 32 38 15 44 19 40 10 31 13 18 15 22 23 25 21 19 9 26 10 23 17 37 10 33 11 22 9 28 15 21 27 33 22 33 30 21 23 21 18 27 14 23 24 21 27 30 18 27 30 25 34 19 32 28 26 46 23 25 39 38 37 34 47 23 27 30 28 29 20 29 32 39 52 33 20 28 30 36 27 44 42 52 45 48 27 40 22 30 30 31 24 16 19 35 36 34 47 29 38 28 35 17 32 17 49 23 49 22 28 25 32 27 17 36 15 29 13 33 22 25 21 23 33 15 32 21 34 27 38 41 35 44 36 55 47 54 28 51 21 64 40 61 54 54 47 69 27 79 45 63 36 66 21 64 28 62 23 55 27 54 26 57 46 57 62 73 31 60 54 79 49 60 50 50 31 42 38 42 38 44 33 53 44 45 64 48 58 51 63 39 53 42 61 32 66 26 74 23 51 27 55 33 37 21 39 20 35 22 45 23 52 35 48 45 54 36 50 43 38 32 26 61 38 71 53 62 46 60 43 58 68 66 58 67 60 85 91 75 43 57 55 43 39 55 22 69 13 60 29 51 35 44 42 44 54 42 43 45 38 45 42 48 44 51 52 49 54 43 63 44 70 39 70 33 64 55 62 56 44 45 31
0 35 37 29 34 30 50 29 37 43 30 43 34 48 39 43 17 45 37 42 20 54 18 49 22 34 13 30 13 24 10 32 18 22 17 27 18 32 11 31 16 41 11 23 8 21 6 26 25 22 21 34 18 21 28 16 25 22 24 19 19 17 32 18 25 28 27 28 29 17 31 21 29 32 18 24 24 30 35 26 56 38 48 24 21 25 29 23 33 37 40 31 40 29 22 25 29 35 32 44 48 50 51 54 26 37 28 21 42 21 22 27 29 43 40 32 39 33 39 21 39 13 45 26 50 24 33 22 33 30 27 31 12 30 10 42 22 42 24 25 20 27 31 20 29 21 33 37 32 49 29 37 45 63 32 50 34 51 40 50 62 60 52 62 41 76 33 63 33 65 32 51 24 65 34 62 25 47 19 54 33 47 46 69 45 51 36 87 63 56 46 49 40 42 25 33 30 40 30 38 43 46 45 40 47 44 52 38 57 37 50 37 57 22 56 29 54 41 37 29 44 13 29 20 30 16 34 30 35 25 44 46 53 40 47 41 31 39 43 43 30 62 39 66 57 50 45 49 72 63 60 60 60 84 76 84 62 55 44 32 37 41 26 69 20 55 24 58 31 52 38 37 52 34 44 32 43 36 45 46 51 49 62 50 61 56 60 45 61 52 82 34 87 41 59 44 40 63 29 45
0 44 27 35 23 49 22 56 35 41 50 39 53 26 45 28 62 36 41 26 48 24 41 18 56 15 38 6 40 12 31 16 34 19 30 15 30 22 38 18 25 14 29 10 23 13 20 20 20 19 26 15 36 21 17 23 13 28 24 26 21 25 12 23 13 34 21 27 19 30 23 24 21 22 23 28 26 23 20 39 23 55 25 35 13 32 16 26 26 36 27 32 25 49 33 26 19 46 30 42 47 53 41 35 53 33 35 41 23 43 27 21 36 35 50 44 32 40 28 33 23 50 16 56 23 45 18 33 26 43 46 12 28 8 32 16 48 30 34 20 27 27 25 22 23 24 46 18 36 23 42 35 56 37 56 33 65 53 46 48 51 56 56 50 72 38 61 34 56 44 46 28 53 35 69 27 53 21 56 19 52 33 56 39 61 45 74 40 61 57 42 42 43 26 33 24 39 34 35 34 31 29 42 34 32 50 34 57 36 43 30 41 29 52 30 45 40 41 45 44 28 29 15 31 18 42 15 34 33 45 40 51 37 47 40 29 55 32 41 47 42 39 65 48 53 52 62 50 60 80 50 50 77 69 69 67 73 56 33 36 24 39 60 26 58 31 53 51 53 27 45 42 35 36 31 38 36 56 45 49 51 53 58 70 56 56 56 71 54 90 45 96 38 85 45 61 46 43 55 34
0 36 38 31 52 26 49 27 62 38 45 49 25 51 32 52 39 54 32 46 35 40 24 52 12 55 10 48 5 33 14 38 25 28 16 34 12 31 23 30 18 28 13 31 18 27 21 23 26 15 14 31 16 30 20 19 23 17 29 24 17 15 25 17 24 14 19 17 22 22 29 30 21 22 38 20 21 29 28 18 48 12 53 15 36 20 21 19 27 23 39 28 47 22 43 33 39 17 44 35 51 49 38 37 33 54 52 31 48 28 35 37 23 60 33 45 49 27 42 18 48 23 51 21 44 18 41 23 46 39 18 34 8 30 6 37 24 43 21 24 22 27 21 22 29 30 14 42 16 42 29 40 33 54 30 62 32 68 59 58 41 60 41 45 51 61 35 43 39 55 34 59 29 65 28 62 29 58 22 60 24 54 33 56 35 69 37 57 49 48 44 40 30 46 26 43 30 49 25 33 37 37 27 44 37 34 56 30 46 21 39 29 46 27 68 33 42 39 41 44 45 16 39 22 30 10 36 27 35 32 43 35 40 33 26 47 23 47 35 43 53 43 55 63 31 64 51 63 64 63 67 60 53 73 64 64 64 47 45 20 44 46 34 54 33 64 40 61 51 38 31 43 25 45 32 37 50 34 59 54 37 62 63 61 55 55 53 45 100 41 91 41 96 37 72 38 65 46 54 34
0 31 38 47 28 57 28 54 38 60 48 31 57 38 47 40 55 42 55 39 49 20 52 24 55 19 45 12 44 17 31 19 26 20 32 23 22 19 26 14 34 20 36 17 31 22 31 28 28 23 21 16 25 10 20 17 11 20 19 18 18 22 24 24 17 10 13 16 24 22 28 24 34 28 17 24 22 31 29 49 19 62 12 50 31 29 21 25 24 31 27 42 17 40 26 25 28 35 18 46 42 41 37 39 39 39 44 49 27 42 31 30 48 33 55 42 41 45 26 61 21 48 24 42 21 38 19 31 33 30 25 8 36 5 18 14 40 13 28 19 36 23 21 39 29 25 36 15 32 16 41 25 56 33 61 27 54 47 64 47 68 43 53 49 49 46 49 39 46 39 64 30 58 13 60 30 63 29 65 23 55 30 50 13 57 22 55 30 45 35 45 33 45 29 57 23 51 40 50 37 39 33 43 27 43 47 27 56 28 32 37 34 25 60 21 57 35 38 47 48 27 49 19 24 16 39 17 38 31 27 35 32 28 31 37 19 50 30 41 45 30 51 39 46 66 37 65 46 69 52 54 63 63 59 75 45 55 48 26 39 28 39 52 23 60 46 65 42 57 45 47 34 48 29 35 31 23 55 42 50 66 41 69 61 59 41 42 61 48 90 35 83 48 80 38 62 37 60 32 32
0 39 45 21 55 25 51 27 51 58 57 56 48 43 37 41 34 71 42 40 25 44 20 57 23 57 16 39 14 42 25 28 26 33 27 15 26 24 23 32 22 43 24 36 20 39 21 32 27 31 15 14 12 15 15 16 14 8 9 21 20 35 34 18 12 17 11 23 17 31 17 31 21 33 35 14 38 23 60 22 66 19 51 22 48 21 26 33 27 28 37 21 39 25 22 28 28 26 31 23 46 35 47 30 36 43 34 41 35 22 32 44 34 35 32 39 53 42 47 34 64 29 53 24 29 22 27 25 33 21 15 24 5 33 12 21 19 41 22 28 15 40 30 34 32 29 25 26 21 41 18 54 34 59 38 57 35 58 57 51 51 63 37 56 49 47 41 42 54 57 36 70 21 55 27 57 31 56 19 55 24 63 12 40 14 55 27 57 28 46 26 33 20 41 28 52 33 56 38 53 38 40 27 47 32 36 50 44 38 59 32 38 48 28 48 34 45 50 44 33 44 22 33 19 39 15 38 23 38 29 38 29 24 35 25 43 24 36 34 41 40 34 40 57 42 58 26 56 37 48 50 52 53 77 32 49 30 38 35 20 47 34 30 39 38 55 39 57 51 55 38 51 42 36 28 25 29 37 55 49 52 79 47 65 51 54 44 50 62 58 90 41 58 48 70 31 53 29 48 32
0 60 28 44 12 39 23 57 36 47 43 62 44 34 38 38 50 28 55 46 36 24 43 19 65 20 57 16 50 12 37 28 26 21 28 32 12 25 34 25 43 25 47 29 49 17 46 21 32 20 20 20 9 16 14 9 11 14 19 9 36 31 23 18 18 18 24 12 33 17 37 26 32 28 25 41 12 56 17 62 17 48 18 40 19 37 28 27 26 24 22 36 36 39 23 28 34 29 28 48 31 52 22 36 39 32 47 35 31 37 31 19 42 37 37 42 38 56 44 55 29 53 27 35 28 28 29 27 20 25 24 4 29 15 36 26 22 26 39 19 38 17 36 29 23 25 26 25 32 36 51 33 49 37 55 35 53 56 53 44 57 37 38 42 47 48 43 55 44 45 69 24 60 18 63 28 49 33 54 17 64 11 58 21 55 23 65 40 49 32 41 26 28 20 33 25 59 21 63 24 43 25 55 37 38 34 44 39 60 35 59 37 26 48 42 42 41 47 34 51 18 32 24 40 24 39 19 35 27 31 31 31 35 14 39 24 48 20 30 33 39 32 47 37 51 25 50 28 44 38 38 34 70 33 54 28 36 37 18 32 28 42 39 34 43 24 52 61 58 44 37 31 34 28 34 35 36 45 47 51 77 56 67 59 63 49 56 47 44 75 56 70 42 54 30 50 28 63 42 42
0 49 47 25 33 13 42 27 49 37 51 46 60 47 35 53 23 51 41 35 44 34 26 57 17 55 19 63 17 37 15 30 26 33 18 27 22 23 25 28 25 58 25 57 23 57 19 27 22 31 21 22 20 12 13 18 7 21 10 30 18 23 23 18 16 23 18 33 19 27 37 42 29 30 38 17 54 11 49 16 44 15 50 20 24 19 33 21 21 15 38 27 39 35 26 29 35 38 57 20 53 20 43 35 36 44 36 38 46 35 29 44 30 35 32 42 54 51 56 29 48 33 28 23 21 30 28 25 31 27 14 31 12 33 20 28 32 35 23 32 23 37 25 26 22 24 22 29 30 43 37 31 28 49 35 48 53 65 53 53 39 41 41 41 55 38 42 41 47 43 26 58 12 54 15 58 27 67 16 48 15 74 17 68 29 63 27 63 44 48 28 28 19 24 26 48 16 46 20 46 17 59 25 40 37 40 31 49 50 62 40 43 38 38 43 41 45 31 58 23 38 30 28 34 39 27 31 29 27 29 25 32 22 54 17 50 19 28 20 30 15 48 30 37 37 49 18 40 27 35 33 50 33 60 34 40 39 26 28 28 23 41 24 32 37 48 51 46 38 39 37 31 25 25 30 35 43 47 50 60 49 55 81 67 61 52 44 63 64 34 81 48 47 33 38 41 52 34 49 48
0 54 40 50 23 57 30 47 32 48 48 55 40 45 54 36 49 24 28 43 25 34 39 20 47 16 62 15 52 20 23 26 31 19 26 13 26 18 28 22 55 19 60 25 51 25 39 27 30 18 36 19 20 16 21 8 20 11 34 12 24 16 20 19 22 15 28 21 26 25 22 43 41 31 34 53 17 47 6 36 12 58 15 38 26 34 21 33 16 35 21 44 45 37 30 33 25 49 26 58 16 56 29 47 44 39 56 35 30 47 35 27 31 21 38 38 39 58 38 63 32 27 27 10 17 29 27 23 25 36 37 16 28 13 38 21 40 25 38 33 27 23 35 18 31 22 22 26 46 26 31 22 39 25 62 46 52 53 59 51 44 55 55 51 36 44 42 33 42 29 60 13 49 14 61 20 63 19 68 8 46 21 82 24 68 27 61 40 46 36 36 23 32 20 31 21 43 19 42 12 46 19 44 20 52 33 46 35 61 47 44 37 45 31 47 35 40 43 25 47 38 33 34 18 36 28 34 26 26 24 28 19 42 22 50 21 46 7 27 16 43 18 39 27 53 34 43 24 31 29 33 36 44 46 38 37 39 32 36 26 37 20 35 27 33 47 40 32 48 42 42 27 30 30 24 31 32 48 39 43 52 55 50 70 65 65 64 44 53 76 43 54 48 32 36 36 40 40 35 44
0 51 63 28 56 23 54 38 58 56 38 45 50 39 37 51 38 39 38 34 35 25 30 35 22 59 24 50 22 41 24 30 30 28 20 25 10 20 14 34 17 67 24 59 25 40 20 27 26 32 13 36 12 16 13 25 10 25 14 27 14 30 10 23 11 27 22 27 19 21 34 28 28 51 38 33 56 14 33 7 41 10 42 23 40 25 49 12 31 25 44 34 37 40 35 29 42 21 44 17 54 19 51 45 26 51 42 44 34 29 30 33 24 28 30 38 34 40 65 35 35 27 21 17 19 27 26 22 30 31 36 25 18 36 16 38 25 39 28 35 24 37 25 32 24 26 24 35 35 46 24 49 16 62 32 72 39 57 47 60 60 51 54 63 47 46 32 34 22 53 15 60 10 76 19 55 25 67 23 57 22 65 22 56 25 65 27 56 47 38 34 33 27 30 23 26 31 45 11 41 18 42 12 57 14 40 32 45 35 43 42 34 13 40 28 56 35 25 47 18 34 41 26 30 21 42 29 33 25 29 22 36 20 38 21 48 12 42 11 39 19 37 25 49 30 49 34 38 33 32 30 34 35 34 46 50 36 39 34 43 29 41 21 48 31 33 32 42 32 48 33 39 28 26 25 31 34 27 49 40 33 45 57 50 57 77 43 51 48 62 60 48 39 58 30 29 42 34 31 33
