0 19 29 30 23 29 13 28 15 26 17 37 25 47 25 30 14 29 20 23 25 26 24 24 27 39 15 27 24 26 35 33 38 23 47 20 31 23 32 42 26 49 50 48 42 35 40 24 47 34 39 25 31 23 27 22 29 13 32 20 41 8 40 5 46 12 38 17 55 19 49 9 62 11 34 11 21 6 12 16 8 28 16 17 23 15 30 16 23 25 13 26 16 31 24 23 24 31 23 32 32 28 30 23 26 50 32 43 53 48 45 57 34 48 50 43 38 29 22 36 36 36 36 50 46 42 27 28 23 51 21 34 48 33 46 40 34 38 22 62 34 45 25 38 28 58 24 48 32 51 30 77 18 56 11 57 34 73 18 65 29 45 25 39 16 31 36 25 31 28 35 25 42 26 24 31 36 34 43 23 28 19 44 23 44 21 34 11 24 16 14 33 25 35 43 36 37 35 39 53 17 32 31 42 28 50 62 38 56 58 63 51 46 43 39 43 65 65 59 42 46 30 40 39 34 31 53 28 42 26 34 21 20 28 35 27 39 29 25 32 32 31 28 9 25 7 12 5 19 7 16 7 17 9 19 8 11 6 15 6 18 5 17 9 27 13 35 21 29 4 36 7 23 11 36 23 26 18 24 19 16 20 14 27 14 18 15 17 24 17 25 14 24 8 26 17 29 19 38 20
0 18 17 21 28 17 28 13 24 12 25 17 38 28 36 19 26 18 20 19 19 32 31 23 32 22 41 22 22 44 17 37 29 55 19 45 23 35 31 28 41 40 45 41 40 30 29 54 22 44 35 24 20 29 23 25 15 25 15 36 18 46 9 43 9 47 16 49 22 59 9 52 12 48 15 25 12 11 15 12 13 14 24 16 14 18 23 27 25 17 34 6 24 24 36 22 22 32 35 25 26 30 20 22 33 33 57 47 47 61 48 49 53 44 48 56 30 37 28 36 33 43 44 30 47 46 29 21 48 26 46 34 32 39 39 41 41 32 38 34 40 16 54 26 52 24 55 40 51 38 72 14 58 15 47 22 62 29 79 24 67 34 44 26 41 28 30 39 29 32 28 29 23 33 26 24 42 32 31 38 28 40 19 45 26 37 26 29 17 21 23 25 29 35 34 32 47 39 34 37 37 35 38 38 48 43 41 76 45 56 58 53 50 47 35 42 43 58 36 39 38 56 47 40 40 54 26 50 19 47 22 39 28 34 25 40 27 34 24 31 28 30 21 31 9 19 12 19 9 20 13 13 8 19 6 10 5 14 8 24 6 20 7 15 9 23 12 30 10 33 9 39 12 30 12 23 7 23 18 21 18 14 16 18 15 17 15 27 13 32 13 16 16 22 17 27 17 28 18 25
0 15 15 26 19 18 18 26 7 17 15 26 15 34 29 30 14 20 26 15 22 19 27 39 15 40 25 16 36 18 43 22 49 18 59 24 47 24 24 29 34 38 29 40 29 32 34 28 51 25 33 26 30 22 22 27 31 16 28 23 40 17 35 14 43 18 46 20 53 10 49 10 44 14 25 14 23 15 12 8 18 17 12 12 20 22 16 22 27 36 15 36 15 31 17 30 24 28 32 19 24 29 28 30 27 42 40 47 42 52 50 37 50 34 58 42 52 29 27 28 42 41 30 34 37 27 46 34 22 39 38 34 41 44 27 50 35 37 33 40 21 41 24 58 24 66 38 56 67 76 34 67 20 52 21 60 25 73 33 79 30 61 37 54 29 52 28 36 41 30 28 22 35 28 22 28 16 36 45 32 52 29 38 17 46 30 37 20 34 20 30 37 19 25 28 36 35 51 45 40 43 38 41 36 33 33 53 45 64 40 40 46 41 37 42 43 45 32 49 49 62 51 47 50 46 30 54 18 60 23 47 22 38 29 45 22 28 30 36 22 28 18 29 12 23 16 24 10 18 14 16 13 10 9 19 5 19 2 22 4 32 8 23 12 12 8 31 9 34 10 36 14 31 12 29 7 20 4 24 20 14 20 17 8 17 13 20 15 36 8 27 13 14 20 16 15 19 19 19 11
0 15 18 21 26 21 20 11 12 10 22 21 31 19 31 15 23 29 17 21 22 19 37 18 36 14 32 30 18 43 21 50 21 53 16 64 27 44 18 31 35 29 30 35 26 28 24 42 19 31 25 38 25 17 20 22 20 35 22 34 23 29 19 23 17 43 26 53 10 57 11 40 9 18 16 22 14 17 12 16 15 18 17 20 14 15 17 21 25 22 44 21 43 21 34 24 25 20 26 20 29 14 31 30 30 30 41 35 37 32 33 49 40 61 33 44 35 37 48 30 43 32 44 23 25 48 19 53 36 35 27 34 52 25 51 27 46 36 50 25 48 26 37 19 56 28 59 51 60 63 71 29 65 18 65 29 68 38 81 32 81 30 64 32 49 28 51 41 37 28 33 45 24 35 35 14 33 27 40 47 38 47 24 49 19 49 21 36 19 29 29 31 39 22 26 31 42 38 47 38 37 47 41 35 40 34 35 46 41 51 37 34 47 39 45 48 43 48 50 69 47 47 49 40 25 56 21 41 25 48 28 45 22 43 16 40 27 30 30 35 15 27 13 31 14 23 10 19 13 17 17 15 13 11 11 20 1 22 2 27 6 20 12 25 12 29 2 43 10 33 13 35 9 29 7 25 9 19 9 18 26 15 17 14 14 13 10 26 13 32 10 25 15 9 13 16 10 15 16 11
0 19 23 23 20 20 9 14 13 15 17 37 16 27 14 21 17 20 21 27 11 34 22 41 14 38 29 32 37 25 60 25 51 18 63 22 63 29 45 17 39 36 40 27 37 21 31 11 23 23 38 33 21 23 20 10 31 16 44 13 32 16 29 23 29 18 51 21 48 10 54 15 27 14 17 18 13 14 20 14 20 20 14 16 14 20 21 19 18 43 28 37 26 38 23 29 23 28 21 35 11 32 12 20 33 27 28 31 26 33 36 42 48 53 49 38 41 43 28 52 31 44 18 37 22 20 59 29 46 28 27 45 22 46 21 41 33 64 25 49 34 36 30 26 23 51 34 56 51 63 40 73 25 63 28 74 41 76 27 89 39 65 29 49 34 45 34 43 35 55 53 35 47 32 28 35 16 31 30 49 44 42 44 28 56 26 37 24 26 28 37 40 37 28 38 32 38 32 35 42 48 35 47 34 44 33 35 46 44 48 48 39 42 51 33 49 42 50 56 45 64 34 49 20 44 14 47 18 42 25 48 29 49 12 42 12 34 29 40 20 35 11 26 9 30 7 23 15 21 18 21 18 13 14 16 10 18 3 25 1 15 7 24 5 18 5 24 6 38 13 29 9 36 6 21 8 20 6 17 13 19 24 11 17 15 12 26 20 23 15 28 13 17 17 13 12 15 13 12 8
0 21 23 25 21 14 20 14 16 15 26 16 28 10 31 15 19 14 33 8 23 15 39 17 35 24 37 27 24 46 30 59 17 59 25 55 27 52 22 53 31 48 35 40 26 30 14 27 16 31 37 30 29 23 15 31 12 35 19 53 18 29 14 30 24 41 24 43 15 53 16 29 13 25 20 26 12 18 15 16 26 22 24 12 19 21 20 14 37 17 36 33 32 27 40 21 36 16 40 16 32 15 22 18 19 36 32 18 33 21 44 45 54 42 43 43 44 23 37 39 43 30 38 32 19 32 20 49 35 26 28 19 43 20 31 25 65 29 62 33 33 36 22 28 31 24 52 38 55 49 62 34 58 27 77 40 75 34 67 34 76 34 44 28 49 36 40 30 50 48 43 50 34 33 41 13 34 28 36 45 39 48 45 47 32 40 34 37 27 37 34 46 31 54 33 43 29 31 36 42 29 54 33 50 29 44 36 46 56 32 38 46 52 42 50 34 54 40 49 50 23 56 26 48 11 38 20 45 21 50 29 37 15 57 9 29 13 49 16 37 13 33 10 24 8 31 12 26 25 26 15 13 12 13 17 19 13 19 5 20 2 17 2 20 2 15 11 22 12 32 7 26 6 25 2 22 7 13 6 10 22 9 13 19 18 28 20 21 22 24 18 25 21 22 18 16 10 18 10 2
0 21 21 26 25 18 17 22 21 20 9 26 17 29 15 29 13 24 10 26 7 34 20 39 24 31 20 19 31 24 51 22 57 23 59 19 56 28 50 34 47 38 67 29 36 23 27 12 31 23 35 28 42 16 23 12 33 22 43 27 41 15 29 19 34 33 39 21 48 16 32 15 27 12 26 16 28 15 24 26 25 37 20 30 24 22 23 23 14 38 21 28 31 41 22 46 17 38 10 33 21 29 30 25 24 25 26 31 23 43 30 63 36 49 34 52 35 31 38 43 39 45 39 21 42 20 37 31 34 24 18 29 18 46 28 49 26 72 31 55 30 43 35 30 25 50 31 52 40 53 32 51 26 72 41 64 34 58 33 66 37 62 26 62 32 45 34 38 35 37 47 29 34 44 20 29 26 27 33 41 40 41 40 48 36 34 36 28 39 25 52 27 56 24 46 41 31 32 30 29 47 30 46 33 42 36 57 49 37 52 41 46 49 60 37 52 32 58 37 28 50 25 55 20 55 16 40 34 59 25 38 20 42 7 37 12 45 16 34 17 30 6 28 10 26 7 35 15 27 27 15 14 13 13 18 15 14 8 17 3 21 5 20 5 29 9 23 11 17 10 26 5 21 0 25 2 12 8 12 7 5 19 18 10 18 25 19 18 28 20 31 18 24 12 12 10 17 5 11 7
0 23 17 25 18 25 19 19 18 13 21 17 21 15 29 19 25 10 19 11 38 15 49 27 28 17 22 18 18 44 21 38 27 50 17 60 22 67 35 54 48 52 36 60 34 28 20 26 21 36 30 41 21 43 11 30 18 43 21 44 22 45 20 33 33 36 28 35 15 30 16 25 13 32 18 32 26 34 20 20 25 23 37 24 24 24 22 20 22 18 38 18 40 26 46 24 34 20 38 15 32 23 21 29 28 19 34 23 30 21 63 28 60 25 39 30 59 39 37 38 43 39 35 39 23 43 21 28 26 32 24 22 43 19 41 23 62 31 57 28 65 27 56 39 48 40 54 30 55 45 57 26 63 29 56 36 60 39 53 48 59 28 69 36 55 34 35 41 27 39 32 42 38 23 37 25 18 30 34 37 45 33 50 32 42 26 33 36 30 38 16 54 16 54 32 39 37 34 30 37 27 40 39 47 31 36 39 47 52 39 43 43 45 45 54 38 47 31 34 30 31 54 22 68 18 49 29 69 29 54 17 45 11 44 9 30 17 29 17 22 16 24 2 34 11 21 13 37 13 15 28 14 14 17 12 18 8 14 5 23 3 17 10 27 12 22 14 16 13 17 8 17 5 17 4 22 2 11 4 12 14 12 14 19 17 13 30 31 17 29 12 21 6 18 1 17 7 10 9 9
0 18 35 12 24 12 20 29 9 24 20 18 13 28 16 25 16 20 15 24 13 37 17 41 16 32 13 21 26 28 45 26 26 18 45 17 71 36 60 49 55 50 46 34 42 31 22 19 37 37 51 31 44 17 44 22 44 20 45 25 53 25 35 33 37 39 34 20 26 17 35 14 38 21 35 20 33 28 23 16 27 25 16 28 15 22 24 23 21 19 17 47 18 43 35 41 27 38 19 35 8 31 35 25 28 31 23 44 18 40 20 51 29 39 26 44 29 57 31 38 52 32 48 29 33 19 34 33 28 31 30 30 24 51 17 55 27 53 27 59 29 65 32 42 50 57 46 59 55 54 36 58 21 64 29 67 27 55 34 66 40 51 39 45 40 35 40 34 40 34 40 24 34 48 36 30 44 20 35 31 29 40 31 38 27 32 29 30 39 23 38 19 53 23 68 29 40 33 50 23 34 37 38 42 39 35 39 38 35 30 51 38 42 45 31 40 25 33 30 30 32 26 51 16 53 24 59 34 71 23 46 15 46 8 36 18 20 20 21 17 13 10 26 4 26 16 10 11 24 18 11 22 16 20 19 11 24 7 28 8 20 7 13 16 27 20 20 12 11 10 15 17 16 11 24 4 16 2 16 9 15 12 14 11 20 25 25 16 25 14 24 8 22 5 19 2 14 7 8 12
0 26 13 34 10 15 16 6 27 18 20 16 29 17 27 14 30 17 30 9 20 12 27 13 37 13 31 27 31 23 19 37 25 34 27 48 37 70 47 51 42 40 28 48 28 30 25 23 37 50 37 48 26 52 29 41 25 45 20 69 23 47 35 26 48 38 29 27 32 35 21 37 19 37 20 45 18 31 29 32 14 20 29 10 24 16 19 24 24 23 14 16 40 35 39 43 32 22 39 6 39 21 26 39 36 34 49 20 39 16 48 19 58 21 41 31 41 28 47 37 33 56 29 38 18 30 36 38 41 27 24 25 49 33 56 17 59 28 61 25 55 30 49 47 63 45 64 56 56 32 56 31 67 19 80 24 59 19 51 26 61 42 39 39 35 40 27 38 37 41 27 43 28 54 46 47 32 43 20 34 32 35 39 27 34 39 30 36 27 35 24 48 19 60 27 60 30 43 32 48 26 47 48 38 41 48 29 35 21 31 21 48 34 27 40 20 29 28 30 29 25 41 24 48 29 42 28 53 32 47 19 46 20 40 19 29 28 22 24 26 7 11 13 18 8 15 14 12 15 15 24 17 16 15 18 21 15 29 20 23 8 21 11 21 10 26 19 18 15 11 10 13 18 16 11 21 6 19 4 16 4 16 12 18 19 18 13 28 13 23 15 20 7 15 8 13 3 13 7 10
0 15 29 11 16 12 8 14 7 15 18 27 11 32 15 34 10 44 10 27 15 22 15 29 16 31 20 29 23 13 29 25 40 35 44 33 53 53 56 25 39 35 46 14 38 23 27 34 40 41 51 45 59 33 59 37 45 24 70 20 61 31 42 36 33 34 27 22 24 35 30 19 36 27 38 17 43 23 29 33 25 22 14 12 13 26 17 20 30 22 17 22 38 36 45 33 36 36 16 30 10 29 28 27 32 53 31 54 19 36 13 63 10 52 19 37 34 45 38 39 30 32 31 31 34 24 39 29 20 36 23 40 38 56 35 52 25 62 25 46 33 52 40 57 40 68 34 56 39 48 41 72 28 73 24 71 26 46 36 44 39 43 54 38 43 34 35 31 53 28 54 26 60 41 55 46 45 37 52 37 45 38 40 49 32 32 40 19 39 33 34 21 59 26 60 35 31 41 43 29 43 47 46 37 49 37 41 24 33 15 41 39 29 28 21 28 27 25 33 18 45 27 35 29 61 17 37 29 33 20 48 28 37 31 26 18 28 21 30 17 20 13 8 14 13 7 8 15 22 16 10 16 11 19 10 18 20 27 21 17 18 15 33 13 19 14 29 16 18 11 12 7 12 20 13 9 17 8 24 6 19 4 19 17 23 18 25 11 16 22 19 17 16 12 10 16 12 5 9 11
0 20 14 11 10 18 12 7 20 10 24 19 28 10 35 13 40 9 33 21 37 24 23 24 37 20 23 18 26 19 18 32 23 51 34 35 36 62 33 51 33 35 23 31 15 33 37 42 30 50 50 80 39 74 36 60 28 56 19 59 22 54 26 40 29 27 27 33 24 29 28 27 34 28 17 37 28 30 32 22 30 22 14 13 14 15 26 25 25 30 29 48 24 41 29 41 30 37 32 20 32 20 30 24 40 25 43 27 43 21 45 8 50 11 40 22 39 32 37 29 38 25 24 28 29 38 22 25 21 20 34 36 55 39 61 41 52 22 63 31 47 33 46 37 47 27 46 38 53 36 61 47 62 27 76 29 56 39 28 36 45 55 39 55 46 36 27 44 20 63 36 65 49 55 32 43 41 54 40 52 43 47 41 43 41 40 33 47 27 36 23 45 35 65 35 46 43 34 29 40 47 37 51 43 43 43 31 30 21 50 30 36 42 32 28 37 25 37 22 49 21 41 30 37 21 50 19 32 15 30 34 34 32 23 21 25 15 33 15 20 18 13 14 8 14 11 11 17 11 17 18 10 17 9 10 11 27 15 20 17 16 33 20 38 26 28 15 21 16 19 9 17 16 11 21 17 11 19 5 17 6 26 7 21 16 30 8 18 15 13 23 18 30 13 17 7 12 11 7 6
0 21 15 8 18 9 21 16 12 28 24 24 25 33 11 44 16 35 18 30 27 27 33 39 14 28 14 30 16 12 24 19 39 28 46 29 40 34 52 39 48 23 30 20 26 21 33 34 50 33 71 33 84 21 66 31 50 17 58 20 48 28 41 31 28 25 33 27 32 33 29 32 20 24 31 25 30 34 25 31 26 17 15 14 9 11 24 22 27 18 44 18 44 22 47 31 36 14 43 47 14 44 15 33 17 44 22 27 29 38 15 41 13 44 18 35 21 46 27 32 31 31 26 20 30 27 27 14 17 21 30 36 40 60 36 64 24 63 25 48 26 54 26 36 24 34 24 48 47 60 45 55 33 74 34 74 36 50 33 44 40 39 56 42 50 40 31 15 55 20 58 45 71 44 47 34 48 38 64 40 52 41 44 32 46 50 46 37 36 26 45 47 56 40 57 45 42 50 49 43 53 41 40 51 32 46 45 29 52 28 54 39 33 30 45 22 50 28 48 33 36 34 41 21 49 27 39 20 32 21 28 39 42 24 25 18 23 17 29 11 15 14 14 23 10 16 18 15 17 14 19 13 9 8 10 19 12 18 14 21 25 16 44 24 43 31 9 17 22 11 25 19 15 25 16 21 17 6 17 4 15 6 22 12 18 15 26 24 17 27 14 24 21 24 17 10 10 8 7 6
0 25 14 23 10 32 16 14 26 19 30 27 25 22 51 21 39 15 35 23 20 32 36 29 28 11 26 11 24 10 22 32 28 47 27 47 29 39 40 54 36 41 19 32 19 33 27 38 28 69 23 68 20 71 20 45 18 51 19 50 28 35 28 37 21 31 22 32 25 28 39 23 27 25 21 34 26 25 36 31 23 17 15 13 22 14 10 25 16 29 21 37 19 41 30 36 20 39 32 22 50 14 38 13 44 26 33 36 37 23 38 18 38 16 43 28 48 23 38 26 32 28 18 22 21 20 28 21 23 19 22 36 38 36 48 17 54 30 49 19 48 13 50 22 34 25 46 38 50 43 63 37 65 37 64 43 75 36 55 35 37 37 35 60 42 40 25 41 25 34 28 54 35 71 38 55 32 47 49 59 50 51 50 41 44 56 45 32 26 39 53 54 55 54 64 42 60 42 51 51 39 49 48 45 48 39 30 59 24 55 38 51 28 33 26 46 28 48 36 37 33 44 20 46 27 31 28 42 24 25 24 29 24 37 16 17 18 27 14 22 12 13 17 14 17 14 20 19 15 19 15 10 12 9 19 10 15 13 28 15 26 34 19 35 28 22 31 17 15 26 17 20 26 10 16 13 19 17 9 15 9 22 3 22 19 25 30 19 38 13 31 19 12 31 20 13 10 14 11 11
0 21 34 11 31 15 25 26 16 28 16 29 25 27 23 36 15 32 28 28 27 28 29 33 21 32 11 19 14 28 25 28 46 25 42 26 43 31 53 35 42 32 33 22 42 27 29 17 51 27 68 26 56 16 52 20 42 16 46 23 35 27 45 28 37 18 31 19 27 30 19 20 24 30 26 34 32 32 26 31 25 18 14 19 20 24 15 18 27 14 38 20 34 33 46 19 38 34 25 42 22 37 19 45 34 34 36 46 40 45 24 31 19 44 23 46 22 43 23 43 38 28 30 20 18 36 20 28 17 30 27 24 45 35 27 43 26 50 25 42 14 42 28 50 38 44 38 45 46 51 47 67 37 60 40 58 38 70 40 43 35 50 39 33 53 28 46 29 25 25 36 39 55 37 66 40 35 49 61 55 50 56 33 62 45 38 57 44 27 40 34 52 50 73 48 82 41 55 46 38 49 34 36 55 48 31 53 28 48 29 59 39 45 21 36 39 46 45 35 25 35 25 51 27 53 38 42 24 31 22 10 23 23 13 24 17 26 17 25 12 15 18 13 13 17 17 12 20 14 17 16 14 10 26 7 17 15 20 21 31 17 30 25 18 19 27 30 21 25 17 27 23 9 12 9 17 16 12 18 10 20 4 19 7 24 25 21 31 21 34 13 27 13 16 29 20 16 14 16 22
0 28 10 39 20 35 26 26 30 15 15 25 30 26 23 16 27 18 32 30 28 26 33 19 37 16 25 22 15 27 24 35 22 37 19 38 23 41 25 43 34 32 47 44 18 31 28 31 19 43 27 51 18 46 21 47 28 47 14 46 22 43 38 48 25 37 20 23 25 14 20 25 24 23 38 32 37 28 32 26 22 27 23 25 35 16 30 30 18 45 16 38 22 42 21 44 23 28 44 29 38 23 44 37 34 21 51 39 41 47 50 26 47 22 27 17 57 25 50 42 39 48 29 28 44 24 36 17 33 17 43 32 42 22 38 25 53 20 40 23 51 32 42 39 45 39 42 39 42 56 51 43 63 34 56 39 58 32 61 46 47 41 49 48 22 54 25 39 24 22 41 45 42 40 47 47 40 49 64 46 54 43 61 36 54 48 51 33 44 31 42 33 69 39 77 43 67 48 37 36 34 51 35 31 45 50 35 42 34 44 54 46 33 38 35 42 41 41 50 40 25 44 24 50 31 66 36 41 25 30 18 27 21 26 12 23 16 24 21 19 17 13 17 20 15 16 17 13 17 21 17 15 18 6 17 5 17 24 17 16 31 30 13 24 22 25 23 36 21 35 24 14 13 14 6 17 14 17 8 12 4 18 4 21 18 14 27 26 26 22 33 13 28 16 27 17 22 8 28 24
0 17 32 11 47 30 27 35 26 21 22 28 32 16 24 34 17 46 33 28 19 35 22 25 13 27 22 20 25 12 36 17 32 20 29 22 30 25 33 21 40 36 48 26 44 23 29 30 33 18 34 16 38 17 41 34 58 22 45 16 52 24 46 39 46 31 35 29 30 19 26 24 25 30 27 37 40 31 27 30 28 22 32 32 24 38 33 25 36 23 45 23 41 21 36 15 35 35 33 33 20 35 32 38 32 34 29 44 35 45 35 58 31 29 15 58 28 48 35 46 62 36 36 38 35 46 17 39 18 49 20 57 18 40 13 45 12 44 28 56 21 38 35 44 34 26 25 46 36 48 50 46 33 42 36 72 34 63 35 57 38 43 50 29 55 23 50 24 31 32 29 39 40 44 37 40 48 55 43 63 41 55 36 53 42 50 33 54 40 62 31 54 30 62 42 61 52 39 48 34 51 39 37 41 31 44 48 38 48 41 37 46 39 34 49 31 42 53 41 55 50 23 41 21 43 26 50 32 43 26 24 20 31 22 25 16 17 20 15 22 24 16 16 21 19 12 17 8 22 19 21 10 10 28 4 16 15 19 29 17 21 13 41 17 24 17 43 26 37 24 24 16 11 7 17 11 19 9 11 5 13 8 23 6 15 13 23 30 20 29 28 22 10 27 20 24 6 35 13 32
0 16 17 38 22 30 28 26 24 34 20 18 16 27 18 27 37 27 48 24 23 22 28 11 23 15 19 24 18 31 13 38 20 31 20 34 26 17 21 38 14 33 17 43 26 37 29 39 27 26 21 36 18 32 25 51 39 62 23 40 19 51 32 44 31 35 37 37 29 33 19 33 22 19 28 28 31 42 25 37 29 26 28 20 42 35 39 40 31 31 25 39 21 36 14 36 29 27 33 32 25 34 24 45 32 32 34 27 46 43 37 27 47 23 42 23 59 37 42 45 42 49 46 32 39 29 41 20 32 17 54 17 47 13 47 10 49 19 59 30 42 23 34 40 37 29 25 15 42 42 36 32 39 29 52 42 68 40 67 30 37 44 34 52 16 51 14 51 26 39 32 35 35 30 35 44 61 48 56 39 61 26 53 35 60 33 51 39 74 36 68 41 57 50 46 48 46 48 32 50 35 52 54 32 47 59 40 48 39 56 36 41 45 51 30 41 49 41 59 39 60 46 29 36 23 39 26 42 28 26 34 27 37 32 19 24 36 22 29 35 11 27 13 19 24 27 13 20 13 24 11 18 22 10 31 15 30 19 13 27 9 30 20 28 13 32 16 45 22 24 28 17 11 15 7 16 10 16 7 8 10 13 11 19 5 22 16 22 23 38 28 20 21 15 15 15 32 12 38 20
0 15 28 16 24 30 34 23 37 21 32 10 14 19 21 25 39 41 30 41 30 21 12 19 14 23 22 12 23 10 34 17 29 18 27 27 35 17 33 23 30 23 25 16 32 27 33 22 29 21 32 23 39 18 48 30 72 33 45 22 51 17 42 28 42 38 37 37 26 31 32 23 27 24 17 30 30 18 44 32 34 30 25 43 27 44 36 55 38 37 26 24 37 10 29 21 39 26 37 24 34 25 51 37 35 31 49 35 30 43 35 43 27 36 25 54 33 40 47 42 31 63 43 44 28 40 17 31 11 37 20 52 17 47 7 49 11 52 27 44 25 31 32 36 41 29 24 34 27 29 27 44 32 30 38 46 32 66 39 48 40 34 45 22 54 15 43 22 55 21 33 31 24 18 43 57 42 60 41 49 26 42 31 55 34 48 38 59 38 65 41 67 55 35 53 52 43 50 43 46 50 51 49 51 52 49 60 38 63 45 51 37 52 41 41 43 32 60 46 61 33 46 29 36 34 32 28 29 31 37 31 46 22 29 29 21 29 37 31 20 28 11 19 19 28 22 26 15 25 19 17 16 17 24 21 38 19 30 24 7 31 14 16 19 28 14 29 20 36 32 22 18 17 14 12 11 22 6 13 14 11 13 18 8 21 15 26 20 46 22 33 24 21 19 14 41 13 24 16 23
0 12 23 31 22 27 29 47 25 43 18 19 20 13 18 35 24 32 45 45 32 16 16 16 20 22 18 20 10 33 12 28 19 20 19 31 21 35 15 43 27 35 28 28 20 29 27 33 22 20 17 31 16 44 20 60 23 49 23 48 24 58 25 47 37 33 30 36 43 27 34 20 29 29 30 22 24 34 26 42 27 28 39 28 47 25 52 47 38 36 26 24 15 43 17 38 21 39 21 29 22 32 41 38 33 47 23 38 40 29 42 42 29 27 50 36 35 22 44 41 49 38 56 32 49 22 33 10 34 9 33 21 36 14 42 12 44 27 36 25 37 27 30 32 21 35 26 33 40 25 37 35 23 35 34 25 56 36 62 36 46 45 26 53 20 51 20 37 22 43 25 28 22 36 23 45 44 46 50 35 37 25 45 38 36 35 45 26 46 57 53 47 36 64 42 43 47 37 59 54 50 37 43 56 64 77 33 60 36 58 45 57 36 36 41 26 52 35 54 40 52 30 42 31 37 24 26 24 35 32 40 29 33 26 19 19 29 37 26 26 15 13 17 20 16 17 18 23 16 19 31 13 18 25 32 12 41 23 20 36 18 19 18 21 20 21 15 38 19 28 21 19 19 13 16 19 12 27 11 8 12 12 5 14 16 22 25 32 24 50 16 22 29 25 30 16 35 17 24 19
0 22 22 20 29 24 32 28 39 28 38 15 19 17 24 11 28 22 39 35 22 19 18 15 21 20 23 15 28 8 33 17 21 18 23 15 31 26 39 24 33 34 38 22 29 30 29 29 33 16 27 13 43 13 48 19 44 16 46 21 57 27 60 31 50 32 33 27 33 38 19 40 35 28 30 24 25 32 33 31 33 45 25 48 21 56 32 37 36 25 27 28 38 21 46 21 46 29 29 15 28 20 22 44 41 27 33 28 39 37 38 26 43 36 39 30 27 34 22 38 32 42 44 54 21 47 20 31 19 32 13 28 16 31 12 36 24 24 27 33 18 26 31 33 32 22 33 24 24 27 35 25 34 31 33 46 33 65 39 52 48 42 47 26 40 16 37 21 23 24 42 30 36 20 37 24 39 36 46 44 33 35 24 35 32 39 33 35 44 37 48 46 61 37 69 49 37 43 46 54 53 46 40 34 65 50 74 43 57 40 57 24 46 36 21 52 26 52 38 46 32 56 38 32 30 32 22 31 22 27 36 33 33 22 25 21 24 34 31 19 23 14 15 9 14 15 21 17 19 21 12 33 15 18 12 32 17 27 24 28 38 24 26 16 24 18 30 9 33 12 21 22 12 11 15 13 23 17 21 5 5 5 6 11 13 18 24 24 37 23 25 22 27 28 21 28 32 31 16 23
0 28 18 26 21 15 22 27 25 34 21 36 14 21 9 22 19 42 28 29 17 13 14 16 20 25 14 27 13 39 8 22 15 18 19 34 19 31 34 33 32 30 27 35 24 27 28 33 20 32 10 31 9 45 11 54 9 38 12 58 19 58 22 52 28 47 29 43 21 40 35 34 40 51 31 30 24 26 39 32 48 27 50 10 53 19 41 24 35 30 32 35 25 38 21 42 22 48 35 26 23 23 30 34 37 28 30 42 37 46 23 39 29 57 24 40 31 23 28 25 44 45 39 38 48 18 32 22 26 22 38 13 26 11 47 15 26 28 29 23 20 23 37 34 23 39 32 29 27 30 28 40 31 24 47 27 51 38 46 45 43 52 38 37 27 27 18 23 26 28 31 38 30 40 32 55 17 43 40 44 25 41 31 27 42 27 36 46 30 54 40 67 58 64 40 57 45 51 42 61 58 46 40 54 41 59 55 55 44 63 30 54 20 43 48 22 52 30 48 30 43 38 40 29 25 21 36 25 27 23 24 39 26 29 26 15 26 20 25 19 13 26 8 14 12 13 14 25 21 11 27 15 27 12 22 15 37 24 24 25 22 34 27 26 12 37 11 26 7 20 13 15 11 15 12 20 17 23 10 8 7 8 12 12 13 14 25 31 18 22 28 21 30 17 15 42 29 23 28 13
0 25 25 18 10 22 13 20 35 34 37 21 28 11 24 8 29 25 44 20 24 19 11 22 29 22 29 17 31 10 32 8 21 18 26 11 28 33 32 41 41 23 43 20 18 22 29 21 35 18 35 7 31 10 50 5 45 8 38 14 59 19 56 16 52 27 54 19 45 15 37 34 48 32 38 28 35 30 29 48 33 51 28 48 11 51 17 36 29 30 31 22 37 28 39 20 49 35 30 40 27 23 25 27 27 42 33 32 39 23 55 21 48 26 51 24 36 37 31 47 36 38 47 44 22 33 20 26 25 25 19 28 17 43 11 34 21 35 30 30 25 33 31 26 50 31 39 28 32 28 41 30 30 40 20 50 27 38 38 34 57 34 37 34 42 24 24 25 17 32 27 31 55 47 41 18 57 23 46 41 52 24 39 37 34 44 40 42 56 41 75 54 67 52 52 44 58 48 47 50 61 58 45 51 57 44 46 59 57 45 66 29 52 36 44 45 31 39 24 40 44 38 24 31 26 31 22 34 21 26 30 17 27 30 20 36 21 28 23 16 25 10 20 13 19 12 24 18 17 21 8 23 17 32 17 37 22 35 15 24 24 23 30 22 23 16 29 11 20 6 15 14 18 10 12 16 26 14 25 8 12 14 5 12 12 15 19 29 23 25 20 22 25 20 31 15 42 26 22 24
